               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 171,            0.058372,            0.022134,                   0,             0.92808,             0.87515,             0.91289,             0.53972,            0.042348,            0.019299,                   0,            0.001585,            0.001585,            0.001585
                 172,            0.058696,             0.02194,                   0,             0.92676,             0.87631,             0.91217,             0.54028,            0.042205,            0.019348,                   0,           0.0015355,           0.0015355,           0.0015355
                 173,            0.057498,             0.02182,                   0,             0.93094,             0.88098,             0.91751,             0.54308,            0.041928,              0.0194,                   0,            0.001486,            0.001486,            0.001486
                 174,            0.055631,            0.021932,                   0,             0.92826,             0.88331,             0.91847,             0.54242,            0.042088,            0.019352,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,            0.057927,            0.022008,                   0,             0.93156,             0.87631,              0.9147,             0.54352,            0.042192,            0.019358,                   0,            0.001387,            0.001387,            0.001387
                 176,            0.056758,            0.021795,                   0,             0.93001,             0.86833,             0.91106,             0.54162,            0.042067,            0.019343,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,            0.057674,            0.021821,                   0,             0.92475,             0.87471,             0.91433,             0.54444,            0.041869,            0.019324,                   0,            0.001288,            0.001288,            0.001288
                 178,            0.057338,            0.021771,                   0,              0.9318,             0.88098,             0.91794,             0.54587,            0.041732,            0.019321,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,            0.056035,            0.022214,                   0,              0.9224,             0.87748,             0.91337,             0.54743,            0.041629,             0.01927,                   0,            0.001189,            0.001189,            0.001189
                 180,            0.055145,            0.022217,                   0,             0.92733,             0.87631,             0.91812,             0.55213,            0.041596,            0.019207,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,            0.056169,            0.022215,                   0,             0.92493,             0.87696,             0.91867,               0.552,            0.041522,            0.019179,                   0,             0.00109,             0.00109,             0.00109
                 182,            0.055676,            0.021927,                   0,             0.92764,             0.88098,             0.92179,             0.55029,             0.04171,            0.019174,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,            0.056122,            0.022151,                   0,              0.9263,             0.87998,             0.91876,             0.55382,            0.041601,            0.019152,                   0,            0.000991,            0.000991,            0.000991
                 184,            0.056417,            0.022015,                   0,             0.92053,             0.87981,             0.91719,             0.55502,            0.041455,             0.01917,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,            0.055195,            0.022166,                   0,             0.91534,             0.88307,             0.91803,             0.55812,             0.04135,            0.019136,                   0,            0.000892,            0.000892,            0.000892
                 186,            0.054707,            0.022027,                   0,             0.91714,             0.88915,             0.91549,             0.55751,            0.041285,            0.019126,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,            0.054923,            0.022013,                   0,             0.91815,             0.89002,             0.92228,             0.55742,            0.041173,            0.019099,                   0,            0.000793,            0.000793,            0.000793
                 188,            0.053437,            0.022049,                   0,             0.92393,             0.88681,             0.92181,             0.55776,            0.041034,            0.019081,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,            0.054987,            0.022172,                   0,             0.92477,             0.88927,             0.92396,             0.55821,            0.040854,            0.019091,                   0,            0.000694,            0.000694,            0.000694
                 190,            0.055741,            0.022179,                   0,              0.9259,             0.89148,             0.92454,             0.55894,            0.040703,            0.019081,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,            0.053847,            0.021876,                   0,             0.92489,             0.89083,              0.9229,             0.56209,            0.040758,            0.019086,                   0,            0.000595,            0.000595,            0.000595
                 192,            0.053983,            0.021993,                   0,             0.92239,             0.88448,              0.9234,             0.56061,            0.040732,            0.019075,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,            0.053209,            0.022457,                   0,             0.92818,             0.89032,             0.92688,             0.56143,            0.040689,            0.019086,                   0,            0.000496,            0.000496,            0.000496
                 194,             0.05228,            0.022031,                   0,              0.9294,             0.89097,             0.92611,             0.56093,            0.040667,            0.019077,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,            0.054463,            0.021993,                   0,             0.92889,             0.89615,             0.92685,             0.56227,            0.040757,            0.019081,                   0,            0.000397,            0.000397,            0.000397
                 196,            0.052746,            0.022332,                   0,             0.92601,             0.89148,             0.92662,             0.56074,            0.040741,            0.019079,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,            0.053315,            0.021929,                   0,             0.92667,             0.88915,             0.92468,             0.56186,            0.040652,            0.019083,                   0,            0.000298,            0.000298,            0.000298
                 198,            0.052329,            0.022218,                   0,             0.92236,             0.88798,             0.92382,             0.56268,            0.040562,            0.019087,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,             0.05182,            0.022501,                   0,             0.92991,             0.88798,             0.92615,             0.56565,            0.040478,            0.019077,                   0,            0.000199,            0.000199,            0.000199
