               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  98,            0.043021,            0.029807,                   0,             0.87166,              0.8242,             0.85213,             0.35977,            0.034831,            0.023614,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,            0.043141,            0.028979,                   0,             0.86857,             0.84014,             0.85508,              0.3497,            0.034745,            0.023684,                   0,            0.005149,            0.005149,            0.005149
                 100,             0.04358,            0.029467,                   0,             0.88106,             0.84481,              0.8603,             0.35852,            0.034703,            0.023483,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.043809,            0.029673,                   0,             0.88806,             0.85998,             0.87685,             0.36414,            0.034128,            0.023472,                   0,             0.00505,             0.00505,             0.00505
                 102,             0.04249,            0.029729,                   0,             0.87925,             0.85298,             0.87253,             0.35544,            0.034576,            0.023668,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.043081,            0.029309,                   0,             0.87206,             0.85105,             0.85828,             0.36099,            0.034807,            0.023237,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.042723,             0.02952,                   0,             0.88141,             0.86814,             0.87857,             0.37177,            0.033858,            0.023216,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,            0.042481,            0.029135,                   0,             0.89592,             0.85298,             0.87054,             0.36761,            0.033995,            0.023361,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.043494,            0.029588,                   0,             0.86518,             0.86114,             0.87785,             0.37392,            0.034125,            0.023106,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.040916,            0.029489,                   0,             0.87853,             0.86231,             0.87881,             0.36904,            0.034104,            0.023056,                   0,            0.004753,            0.004753,            0.004753
                 108,            0.042338,             0.02947,                   0,             0.89275,             0.86447,             0.88353,             0.37995,            0.033317,            0.023121,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.042011,            0.029673,                   0,             0.89048,             0.86464,             0.88211,             0.37399,            0.034023,            0.022928,                   0,            0.004654,            0.004654,            0.004654
                 110,            0.041429,             0.02974,                   0,             0.87701,             0.88201,             0.89762,              0.3837,            0.033473,            0.022862,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.042597,            0.029007,                   0,             0.89983,             0.86997,             0.88697,             0.38444,            0.033391,            0.022851,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.041765,            0.028753,                   0,             0.89189,             0.87602,             0.88607,             0.38488,            0.033414,            0.022894,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,              0.0414,            0.029108,                   0,             0.91118,             0.87386,             0.89831,              0.3898,            0.033453,            0.022835,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.040093,            0.029021,                   0,              0.9032,             0.88098,             0.90012,             0.39291,            0.032732,            0.022574,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.041583,            0.029082,                   0,             0.90675,               0.885,             0.90115,             0.39451,            0.033149,            0.022611,                   0,            0.004357,            0.004357,            0.004357
