               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 104,            0.038568,           0.0096934,                   0,             0.80891,             0.81006,             0.82074,             0.33503,            0.032199,           0.0079178,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,            0.038619,           0.0095649,                   0,             0.81154,             0.83081,             0.82513,             0.34623,            0.031823,           0.0078039,                   0,            0.004852,            0.004852,            0.004852
                 106,             0.03819,           0.0096699,                   0,              0.8036,             0.84481,             0.82361,             0.33961,            0.032387,           0.0078278,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.036797,           0.0096348,                   0,             0.79963,             0.83081,             0.82076,             0.34005,            0.032531,           0.0078627,                   0,            0.004753,            0.004753,            0.004753
                 108,            0.037981,           0.0095851,                   0,             0.80319,             0.83664,             0.83043,             0.34422,            0.032485,           0.0077694,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.037039,           0.0096992,                   0,             0.82267,             0.82964,             0.83341,             0.35023,            0.031929,           0.0077583,                   0,            0.004654,            0.004654,            0.004654
                 110,             0.03705,           0.0097268,                   0,             0.83172,             0.81318,              0.8401,             0.35687,            0.031895,           0.0077556,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.037893,           0.0095727,                   0,             0.81664,             0.84364,             0.82538,             0.35046,            0.031888,            0.007781,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.037777,           0.0094857,                   0,             0.82061,             0.85064,             0.84275,             0.35228,            0.031871,           0.0077909,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,             0.03755,           0.0096391,                   0,             0.82302,             0.83314,             0.84196,             0.35864,            0.031569,            0.007733,                   0,            0.004456,            0.004456,            0.004456
                 114,             0.03591,           0.0095229,                   0,             0.81709,             0.85064,             0.84319,             0.37109,             0.03104,           0.0076649,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.037297,           0.0095362,                   0,             0.82629,             0.85764,             0.84669,             0.36723,            0.031082,           0.0076601,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.036806,           0.0094044,                   0,             0.81096,             0.86231,             0.84115,             0.36744,             0.03089,           0.0077318,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.036859,           0.0095272,                   0,             0.81919,             0.85298,             0.84744,             0.36685,            0.030786,           0.0076472,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.036213,           0.0095043,                   0,              0.8351,             0.84247,             0.84675,             0.36917,            0.031249,           0.0076874,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,            0.037343,           0.0094383,                   0,             0.83674,             0.84947,              0.8587,             0.37552,            0.030818,           0.0076296,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.036513,           0.0094247,                   0,             0.82862,             0.84597,              0.8486,             0.37962,             0.03073,           0.0076117,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.035113,           0.0093112,                   0,               0.819,             0.85064,             0.85346,             0.38197,            0.030587,           0.0075616,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.036233,           0.0092996,                   0,             0.81546,             0.85592,             0.84644,             0.37821,            0.030194,           0.0075513,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.036144,           0.0093256,                   0,             0.83643,             0.86348,             0.86247,             0.38743,            0.030134,           0.0075666,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.036033,           0.0092471,                   0,             0.83721,             0.85531,             0.85163,             0.37975,            0.030117,           0.0075356,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.035862,           0.0093753,                   0,             0.81702,             0.85648,             0.85475,             0.38202,            0.030335,           0.0075041,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.035617,            0.009301,                   0,             0.83325,             0.86299,             0.86713,             0.38523,            0.030194,           0.0075119,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.035084,           0.0093044,                   0,             0.82672,             0.87281,             0.86538,             0.38339,            0.030131,           0.0074827,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.034976,            0.009399,                   0,             0.84434,             0.85445,             0.86925,             0.38483,            0.029765,            0.007492,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,            0.035201,            0.009303,                   0,             0.84481,             0.86114,             0.86807,             0.40034,            0.029658,           0.0074356,                   0,            0.003664,            0.003664,            0.003664
                 130,             0.03472,           0.0092365,                   0,             0.83352,             0.87629,             0.86867,             0.38881,             0.02974,           0.0074801,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.035332,           0.0092966,                   0,             0.84287,             0.87631,             0.87819,             0.39368,             0.02991,           0.0074618,                   0,            0.003565,            0.003565,            0.003565
