               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 143,            0.017907,           0.0057032,                   0,             0.97779,             0.98716,             0.98959,             0.70891,            0.016988,            0.004793,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.019033,           0.0058006,                   0,             0.97802,             0.98627,             0.98488,             0.70766,            0.017118,           0.0047602,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.018607,           0.0056333,                   0,             0.97566,               0.986,             0.98419,             0.71247,             0.01704,           0.0047689,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.018363,           0.0057716,                   0,             0.97914,             0.98597,             0.98816,             0.71547,            0.016995,           0.0047434,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.018731,           0.0056638,                   0,             0.97584,             0.98366,             0.98571,             0.71338,            0.017286,            0.004754,                   0,            0.002773,            0.002773,            0.002773
                 148,             0.01813,           0.0056823,                   0,             0.97676,              0.9825,             0.98596,              0.7147,            0.017153,           0.0047124,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.018564,           0.0057166,                   0,             0.97771,               0.986,             0.98307,              0.7175,            0.017032,           0.0046634,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.018844,           0.0056393,                   0,             0.97459,             0.98833,             0.98978,             0.71468,            0.016934,           0.0046915,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,            0.018009,           0.0056993,                   0,             0.97682,             0.98333,             0.98568,             0.71647,            0.016636,           0.0046732,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.018231,           0.0056347,                   0,              0.9817,             0.98483,             0.99036,             0.71861,            0.016754,           0.0046618,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.018466,           0.0056223,                   0,             0.98024,             0.98379,             0.99043,             0.72432,            0.016855,           0.0046564,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.017355,           0.0055822,                   0,             0.97796,             0.98397,             0.98765,             0.72141,            0.016739,           0.0046478,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.018129,           0.0056012,                   0,             0.97862,             0.98716,             0.98701,             0.72656,            0.016476,           0.0046429,                   0,            0.002377,            0.002377,            0.002377
                 156,            0.017679,           0.0055743,                   0,             0.97572,             0.98484,             0.98668,             0.72596,            0.016331,           0.0046544,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.018178,           0.0056212,                   0,             0.98032,             0.98825,             0.98942,             0.72961,            0.016203,           0.0046041,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.017121,           0.0054599,                   0,             0.98119,              0.9895,             0.99022,             0.72651,            0.016475,           0.0046237,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,            0.017835,            0.005546,                   0,             0.98019,              0.9895,             0.99103,             0.73226,            0.016439,             0.00457,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.017885,           0.0055917,                   0,             0.98158,               0.986,             0.99094,             0.72961,             0.01659,            0.004571,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,             0.01711,           0.0055555,                   0,              0.9777,             0.98716,             0.99073,             0.73227,            0.016507,           0.0045571,                   0,             0.00208,             0.00208,             0.00208
                 162,            0.017285,           0.0055464,                   0,             0.97916,             0.98692,             0.98747,             0.72656,            0.016882,           0.0045998,                   0,           0.0020305,           0.0020305,           0.0020305
                 163,            0.017329,           0.0055406,                   0,             0.97766,             0.98716,             0.98583,             0.73304,            0.016453,           0.0045502,                   0,            0.001981,            0.001981,            0.001981
                 164,            0.017216,           0.0055094,                   0,             0.97869,             0.98833,             0.99122,             0.73194,            0.016591,           0.0045776,                   0,           0.0019315,           0.0019315,           0.0019315
                 165,            0.017094,           0.0054513,                   0,             0.97783,             0.98716,             0.98621,             0.73015,            0.016617,           0.0045768,                   0,            0.001882,            0.001882,            0.001882
