               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  82,            0.045908,            0.030396,                   0,             0.80784,              0.8098,             0.79852,             0.28897,            0.037783,            0.025106,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.044516,            0.030814,                   0,             0.82192,               0.824,             0.80895,              0.3084,            0.037496,            0.024611,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.045468,            0.030412,                   0,             0.81986,             0.82847,             0.81817,             0.31738,            0.036357,            0.024652,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.044846,            0.029943,                   0,             0.81533,             0.83314,             0.81539,             0.31098,            0.037269,             0.02454,                   0,            0.005842,            0.005842,            0.005842
                  86,            0.044948,            0.030473,                   0,              0.8061,             0.83197,             0.80368,             0.30746,            0.037085,            0.024792,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.045367,            0.030303,                   0,             0.81049,             0.82497,              0.8065,             0.32232,            0.036167,            0.024481,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.044639,            0.030462,                   0,             0.81155,             0.81564,             0.79071,             0.30568,            0.037496,            0.024592,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.043721,            0.030258,                   0,             0.82882,             0.84746,             0.81953,             0.31354,            0.037189,            0.024436,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.045157,            0.030724,                   0,             0.82292,             0.82426,             0.81387,             0.31743,            0.036109,             0.02439,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,              0.0453,            0.030758,                   0,             0.83174,             0.84214,             0.83015,             0.32637,            0.035764,            0.024274,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.044614,            0.030206,                   0,             0.82703,             0.83431,             0.82015,             0.32909,            0.035545,            0.023976,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.044822,            0.030619,                   0,             0.85383,             0.84521,             0.84421,             0.33744,            0.035613,            0.023999,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.043832,            0.029926,                   0,             0.83907,             0.84131,             0.82515,             0.32748,            0.035413,             0.02419,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.043839,            0.029993,                   0,              0.8506,             0.85038,             0.84355,             0.34558,            0.034916,            0.023913,                   0,            0.005347,            0.005347,            0.005347
                  96,            0.043889,             0.03004,                   0,              0.8595,             0.85881,             0.86027,             0.33647,            0.035241,            0.023914,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.043906,            0.030016,                   0,             0.84378,             0.86231,             0.85072,               0.342,            0.034459,             0.02396,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.043699,            0.030162,                   0,               0.847,             0.86557,             0.85629,             0.34234,            0.035316,             0.02393,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,             0.04366,            0.029218,                   0,             0.84949,             0.85414,              0.8576,             0.34728,            0.035139,            0.023735,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.044075,            0.029664,                   0,             0.83859,             0.84873,             0.84671,             0.34581,            0.034794,            0.024003,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,             0.04379,            0.029645,                   0,             0.86428,             0.85764,             0.86833,             0.35592,            0.034852,            0.023768,                   0,             0.00505,             0.00505,             0.00505
                 102,             0.04204,            0.029696,                   0,             0.85349,             0.83897,             0.85506,             0.35562,             0.03544,            0.023639,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.043678,            0.029469,                   0,             0.85785,             0.83781,             0.85012,             0.35406,            0.035335,            0.023591,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.042965,            0.029776,                   0,              0.8604,             0.84597,             0.86562,             0.36228,             0.03451,            0.023611,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,             0.04266,            0.029183,                   0,             0.84848,             0.84014,             0.85126,             0.35729,            0.033941,            0.023712,                   0,            0.004852,            0.004852,            0.004852
