               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 137,            0.038656,            0.028289,                   0,             0.90325,             0.89329,             0.90432,             0.41164,            0.032667,            0.021946,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.037864,            0.028276,                   0,             0.90185,             0.90059,             0.91212,             0.41892,            0.032593,            0.021803,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.037589,            0.028129,                   0,             0.90235,             0.90198,             0.91218,             0.41612,            0.032349,            0.021792,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.038357,            0.027329,                   0,             0.90606,             0.88798,             0.90394,             0.41516,            0.032111,            0.021851,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.038657,            0.028014,                   0,             0.91149,             0.90123,             0.91925,             0.42112,            0.032214,            0.021834,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.038215,             0.02799,                   0,             0.90766,             0.89498,              0.9045,             0.41759,            0.032507,            0.021793,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,             0.03633,            0.027783,                   0,             0.91063,             0.89174,             0.90209,             0.42867,            0.031881,            0.021637,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.038391,            0.028066,                   0,              0.9136,             0.89382,             0.90869,             0.43199,            0.031894,            0.021596,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.037475,            0.027317,                   0,             0.92328,             0.89877,             0.91727,             0.43262,            0.032024,            0.021587,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.036785,            0.027806,                   0,              0.9172,             0.90482,             0.91603,             0.43829,            0.031752,            0.021465,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.037344,            0.027136,                   0,             0.91853,             0.90777,             0.91382,             0.44656,            0.031162,            0.021269,                   0,            0.002773,            0.002773,            0.002773
                 148,            0.037037,             0.02758,                   0,             0.92439,             0.91365,              0.9273,             0.44971,            0.031108,            0.021102,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.038615,            0.027844,                   0,             0.92712,             0.90543,             0.92566,             0.44584,            0.031369,            0.021211,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.037788,             0.02756,                   0,             0.93872,             0.89368,              0.9264,             0.44312,            0.031399,            0.021189,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,              0.0365,            0.027757,                   0,             0.92311,             0.89657,             0.92613,             0.44601,            0.030894,            0.021171,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.036144,            0.027151,                   0,             0.93724,             0.89965,             0.93073,             0.44905,            0.030904,            0.021185,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,             0.03715,            0.026963,                   0,             0.93294,             0.90902,             0.92698,             0.44881,            0.030865,            0.021192,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.035612,            0.027435,                   0,             0.93088,             0.91144,             0.92669,             0.45015,            0.031124,            0.021055,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,             0.03624,            0.027064,                   0,             0.93277,             0.91132,             0.92712,             0.45078,            0.030943,            0.021036,                   0,            0.002377,            0.002377,            0.002377
                 156,            0.035896,            0.027045,                   0,             0.92805,             0.90315,              0.9243,             0.45312,            0.030985,            0.021009,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.036467,            0.027128,                   0,             0.92485,             0.89965,             0.92504,             0.46418,            0.029971,            0.020801,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.035152,            0.026616,                   0,              0.9212,             0.91394,              0.9272,             0.46157,            0.030084,            0.020863,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,             0.03576,            0.026974,                   0,             0.92352,             0.92065,             0.92972,             0.46128,             0.03034,            0.020859,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.035731,            0.026953,                   0,             0.93019,             0.91732,             0.93114,             0.46047,            0.030051,            0.020737,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,            0.034618,            0.027087,                   0,             0.92865,             0.91125,             0.92814,             0.46542,            0.029551,            0.020674,                   0,             0.00208,             0.00208,             0.00208
                 162,            0.035048,            0.026882,                   0,             0.93459,             0.92182,             0.93289,             0.47181,            0.029458,            0.020571,                   0,           0.0020305,           0.0020305,           0.0020305
                 163,             0.03496,            0.026751,                   0,             0.93955,             0.92496,             0.93707,             0.47252,             0.02955,            0.020554,                   0,            0.001981,            0.001981,            0.001981
                 164,            0.034943,            0.026671,                   0,             0.93975,             0.92532,             0.93813,             0.47536,            0.029297,            0.020582,                   0,           0.0019315,           0.0019315,           0.0019315
                 165,            0.035053,            0.026498,                   0,             0.94186,             0.92629,             0.93833,             0.47709,            0.029358,            0.020595,                   0,            0.001882,            0.001882,            0.001882
                 166,            0.034564,            0.026381,                   0,             0.95025,             0.92765,             0.94066,             0.47751,            0.029426,            0.020603,                   0,           0.0018325,           0.0018325,           0.0018325
                 167,             0.03459,            0.027572,                   0,             0.94741,             0.92496,             0.94106,             0.47981,            0.029411,            0.020592,                   0,            0.001783,            0.001783,            0.001783
                 168,            0.034572,            0.026683,                   0,             0.94348,             0.92532,             0.94347,             0.48539,            0.029314,            0.020599,                   0,           0.0017335,           0.0017335,           0.0017335
