               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 112,            0.040985,            0.010139,                   0,             0.77236,             0.74431,             0.76426,             0.29278,            0.034369,           0.0084258,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,            0.040998,            0.010228,                   0,             0.75295,             0.73746,             0.74871,             0.28812,            0.034642,           0.0084396,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.039437,            0.010196,                   0,             0.75696,             0.74562,             0.76878,             0.29384,            0.034312,           0.0083446,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.041052,             0.01023,                   0,             0.77977,             0.71529,             0.75969,             0.29035,            0.034647,            0.008424,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.040421,            0.010085,                   0,             0.75817,             0.75613,             0.76628,             0.29539,            0.034975,           0.0082905,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.040719,            0.010252,                   0,             0.75265,             0.74796,             0.76848,             0.29202,             0.03418,           0.0083612,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.039623,            0.010275,                   0,             0.78094,             0.74463,             0.77078,             0.29687,            0.034303,           0.0083653,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,             0.04105,            0.010147,                   0,             0.75345,             0.76079,             0.76428,             0.29625,            0.034397,           0.0083253,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.040225,              0.0101,                   0,             0.76921,             0.76614,              0.7678,             0.30289,            0.034193,           0.0083173,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.039117,            0.010025,                   0,             0.77925,             0.76429,             0.77691,             0.30436,            0.034262,           0.0082897,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.040331,            0.010054,                   0,             0.76843,             0.75892,             0.77413,             0.30157,            0.034221,           0.0082918,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.040359,            0.010108,                   0,             0.76125,              0.7441,             0.77475,             0.30206,            0.034261,           0.0083608,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.039991,            0.010077,                   0,             0.72477,             0.78063,             0.76626,             0.30265,            0.033968,           0.0083451,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.040097,            0.010137,                   0,             0.75498,              0.7713,             0.76663,             0.30159,            0.033998,           0.0083046,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.039181,            0.010049,                   0,             0.74302,             0.78274,              0.7639,             0.30676,            0.033298,             0.00827,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,             0.03929,            0.010074,                   0,             0.76991,             0.75846,             0.77321,              0.3062,            0.033216,           0.0082949,                   0,            0.003763,            0.003763,            0.003763
                 128,             0.03917,            0.010145,                   0,             0.76593,             0.76663,             0.77818,             0.30556,            0.033487,           0.0081969,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,            0.039087,             0.01023,                   0,             0.77529,             0.75846,             0.78771,             0.30275,            0.033625,           0.0082485,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.039041,            0.010001,                   0,             0.75735,             0.76429,             0.78198,             0.30682,            0.033199,           0.0082372,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.039467,            0.010057,                   0,             0.77815,             0.77353,               0.783,             0.31288,            0.033174,           0.0082297,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.038855,            0.010088,                   0,              0.7744,             0.75963,             0.77216,             0.30773,            0.032957,           0.0082546,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.038147,            0.010124,                   0,             0.75797,             0.78996,             0.78149,             0.31834,            0.032814,           0.0081255,                   0,            0.003466,            0.003466,            0.003466
                 134,            0.038709,           0.0098764,                   0,             0.79038,             0.76554,             0.78512,             0.31654,            0.033245,           0.0081258,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.038816,           0.0099845,                   0,             0.77204,             0.76196,             0.77954,             0.31727,            0.033153,           0.0081601,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.038493,           0.0099175,                   0,              0.7475,             0.79104,             0.78481,             0.31221,            0.033199,           0.0081802,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.038608,           0.0099556,                   0,             0.77192,              0.7818,             0.79063,             0.31747,            0.032958,           0.0081488,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.037776,           0.0099625,                   0,             0.76234,              0.8028,             0.78797,             0.31634,            0.032784,           0.0081287,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.038318,            0.010045,                   0,             0.77797,             0.78763,              0.7904,             0.32138,            0.032484,           0.0081718,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.038217,           0.0096812,                   0,             0.78892,             0.79375,             0.79586,              0.3189,            0.032719,           0.0080904,                   0,           0.0031195,           0.0031195,           0.0031195
