               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  97,            0.042484,            0.029535,                   0,              0.8597,             0.84597,             0.86214,             0.35677,            0.035596,            0.023507,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.042134,            0.029583,                   0,             0.88263,             0.84364,             0.87102,             0.35444,            0.035408,            0.023706,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,            0.042248,            0.028868,                   0,             0.87147,             0.83431,             0.84919,             0.35696,            0.034927,            0.023539,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.042838,             0.02934,                   0,             0.86828,             0.83664,             0.85272,             0.35803,            0.035338,            0.023391,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.043208,            0.029347,                   0,             0.87625,             0.82624,             0.85561,             0.37764,            0.034443,            0.023131,                   0,             0.00505,             0.00505,             0.00505
                 102,            0.041221,            0.029346,                   0,             0.86376,             0.85648,             0.86196,             0.36265,            0.034847,            0.023236,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.041455,            0.029005,                   0,             0.86698,             0.86698,             0.87113,             0.37226,            0.034533,            0.022973,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.042178,            0.029188,                   0,             0.86636,             0.86814,             0.86594,             0.38313,            0.034432,            0.022659,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,            0.041976,             0.02886,                   0,              0.8849,             0.85531,             0.87219,             0.36558,            0.035493,            0.023151,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.041684,            0.029119,                   0,             0.87683,             0.84831,             0.86716,             0.35256,            0.036033,            0.023326,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.039834,             0.02924,                   0,             0.89055,             0.86931,             0.88352,             0.37646,             0.03467,            0.022874,                   0,            0.004753,            0.004753,            0.004753
                 108,             0.04167,            0.029033,                   0,             0.87541,             0.86905,             0.87503,             0.38152,            0.033097,            0.022998,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,              0.0404,            0.029199,                   0,             0.89094,             0.86747,             0.88388,             0.39369,            0.034006,            0.022721,                   0,            0.004654,            0.004654,            0.004654
                 110,            0.040342,            0.029257,                   0,             0.89825,             0.87981,             0.88708,             0.40276,            0.032893,            0.022286,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.041394,            0.028878,                   0,             0.89089,             0.87654,             0.88544,             0.39839,            0.033581,             0.02249,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.040941,            0.028473,                   0,             0.88497,             0.87074,             0.88191,             0.38262,            0.034567,            0.022682,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,            0.040446,            0.028763,                   0,             0.88981,             0.87631,             0.87929,              0.3978,            0.033401,            0.022228,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.039545,            0.028534,                   0,             0.88697,             0.88448,             0.88842,             0.40671,            0.032725,            0.022157,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.040667,            0.028633,                   0,             0.90723,             0.87865,             0.88363,             0.40646,            0.032888,            0.022165,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.039448,            0.028304,                   0,             0.90277,             0.87761,             0.88631,              0.4163,            0.032444,            0.022003,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.039272,            0.028552,                   0,             0.90061,             0.87758,              0.8918,             0.42052,            0.032314,            0.021932,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.039311,            0.028445,                   0,             0.90455,             0.88798,             0.89407,             0.41412,            0.032553,            0.021958,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,            0.040483,            0.028296,                   0,             0.90682,             0.89148,             0.89573,             0.41285,            0.032525,            0.021921,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.039697,            0.028232,                   0,             0.92044,             0.89498,             0.91279,             0.41755,            0.032555,            0.021772,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.038022,            0.027954,                   0,              0.9164,             0.90816,             0.91246,             0.42757,            0.032055,            0.021633,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.039822,            0.027915,                   0,             0.90979,             0.90198,             0.90268,             0.42384,            0.031549,            0.021613,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,             0.03966,            0.027946,                   0,             0.91457,             0.89382,             0.90743,             0.42893,            0.030967,            0.021605,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.038459,            0.027781,                   0,             0.91287,              0.9047,             0.91816,             0.43462,            0.031323,            0.021582,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.038942,            0.028039,                   0,             0.91988,             0.91097,             0.92608,             0.43729,             0.03165,            0.021451,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.038355,            0.027913,                   0,             0.90969,             0.89332,             0.91015,             0.43511,            0.031144,            0.021633,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.038196,            0.027798,                   0,             0.92259,             0.90391,             0.92625,             0.45112,            0.030726,            0.021245,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.037606,            0.027893,                   0,             0.93101,             0.90548,             0.92659,             0.44992,            0.031169,            0.021306,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,            0.037915,            0.027828,                   0,             0.93311,             0.91949,             0.93536,             0.45723,            0.031065,            0.021074,                   0,            0.003664,            0.003664,            0.003664
                 130,             0.03785,            0.027548,                   0,             0.92213,               0.912,             0.92532,             0.44984,            0.031039,            0.021275,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.038095,            0.027404,                   0,             0.92429,             0.89965,             0.91712,              0.4498,            0.030681,            0.021103,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.036991,            0.027729,                   0,              0.9246,             0.91572,             0.92572,             0.45304,             0.03052,             0.02095,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.036619,            0.027852,                   0,             0.92223,             0.90432,             0.92643,             0.45804,            0.029641,            0.021007,                   0,            0.003466,            0.003466,            0.003466
                 134,             0.03682,            0.026881,                   0,             0.93534,             0.91151,             0.93054,             0.46639,            0.029304,            0.020846,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,             0.03711,            0.027383,                   0,             0.92689,             0.91715,             0.92931,             0.46185,            0.029748,            0.020954,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.036491,            0.027113,                   0,             0.92142,             0.91832,             0.93206,             0.46771,            0.029722,            0.020892,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.036895,            0.027191,                   0,             0.92478,             0.93245,             0.93912,             0.46788,            0.030053,            0.020703,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.036393,             0.02732,                   0,              0.9404,             0.93898,             0.94633,             0.47688,            0.029198,            0.020596,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.035896,            0.027393,                   0,             0.93119,             0.93349,             0.94471,             0.47336,            0.029597,            0.020571,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.036568,            0.026542,                   0,             0.93345,             0.92765,             0.94157,             0.48235,            0.029292,            0.020441,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.036494,            0.027051,                   0,             0.92751,             0.92882,             0.94069,             0.48538,            0.028897,             0.02042,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.036394,            0.027151,                   0,             0.93188,             0.92765,             0.94348,             0.48479,            0.028956,            0.020431,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.034684,            0.026711,                   0,             0.93943,             0.91949,             0.94105,              0.4892,            0.028871,            0.020257,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.036533,            0.026827,                   0,             0.94312,             0.92861,             0.94751,             0.50105,            0.028456,            0.020001,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.035485,            0.026324,                   0,             0.93707,             0.93832,             0.94718,             0.49081,            0.028229,            0.020071,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.035165,            0.026885,                   0,             0.94972,             0.92571,             0.95058,             0.49818,            0.028132,            0.019992,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.035746,            0.026162,                   0,              0.9427,             0.94049,             0.95082,             0.49927,            0.028605,            0.019939,                   0,            0.002773,            0.002773,            0.002773
                 148,            0.034647,            0.026366,                   0,             0.94169,             0.94219,             0.94985,             0.50199,            0.028471,            0.019952,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.036441,            0.026808,                   0,             0.94963,             0.94282,             0.95693,             0.50458,            0.027814,            0.019894,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.035523,            0.026492,                   0,             0.94382,             0.93349,             0.94722,             0.50698,            0.026763,             0.01995,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,             0.03444,            0.026676,                   0,             0.94941,             0.94153,             0.95557,             0.51084,            0.027134,            0.019849,                   0,            0.002575,            0.002575,            0.002575
