               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  64,            0.048468,            0.032004,                   0,             0.75111,             0.73596,             0.71131,             0.23189,            0.042537,            0.026391,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,            0.047748,            0.032054,                   0,             0.79234,             0.75688,             0.75066,             0.24729,            0.041706,            0.026395,                   0,            0.006832,            0.006832,            0.006832
                  66,            0.048429,            0.032031,                   0,             0.55444,             0.75214,             0.47802,             0.15445,            0.042473,            0.030165,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,            0.050243,            0.032743,                   0,             0.70682,             0.73279,             0.68483,             0.21822,            0.044007,              0.0267,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.049323,            0.032308,                   0,             0.76641,             0.75419,             0.74292,             0.25029,            0.040838,            0.026282,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,            0.049511,            0.031843,                   0,             0.77478,             0.74096,             0.74797,             0.25153,            0.041097,            0.026081,                   0,            0.006634,            0.006634,            0.006634
                  70,            0.048555,            0.031849,                   0,             0.72987,               0.722,             0.69484,             0.22141,            0.043373,            0.026514,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.048272,            0.031587,                   0,             0.77011,             0.73746,             0.73424,              0.2537,            0.042055,            0.025958,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.047125,             0.03165,                   0,             0.78079,             0.76429,             0.75336,             0.25165,            0.042731,            0.026182,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.046692,            0.031687,                   0,             0.78305,             0.77363,             0.74865,             0.25761,            0.040701,            0.025879,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.047828,            0.031571,                   0,              0.7727,             0.75963,             0.75836,             0.25561,             0.04093,            0.026036,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.048545,            0.031301,                   0,             0.78013,             0.76429,             0.75823,             0.25712,            0.040194,            0.025778,                   0,            0.006337,            0.006337,            0.006337
                  76,            0.046255,            0.031516,                   0,              0.7347,             0.77713,             0.69115,             0.22754,            0.040362,            0.026384,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,            0.046126,            0.031044,                   0,             0.71885,             0.76974,             0.66262,             0.21933,            0.039678,            0.026397,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.044957,             0.03094,                   0,             0.77962,             0.78296,             0.73842,              0.2574,            0.039903,            0.025861,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.047534,            0.031357,                   0,             0.80893,             0.78296,             0.78615,             0.27333,            0.040741,            0.025384,                   0,            0.006139,            0.006139,            0.006139
                  80,            0.045798,             0.03099,                   0,             0.79877,             0.78646,              0.7806,             0.27994,            0.039812,            0.025542,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.047221,            0.031663,                   0,             0.55312,             0.77412,             0.49496,             0.16897,            0.040406,             0.03069,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.046315,            0.031036,                   0,              0.7716,             0.78838,             0.73853,             0.25462,            0.039646,            0.025535,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.045307,            0.031357,                   0,             0.64698,              0.7784,             0.60011,             0.20789,            0.041191,            0.026674,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.045943,            0.031021,                   0,              0.7819,              0.7958,             0.76813,             0.27999,             0.03861,            0.025381,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.046036,            0.030616,                   0,             0.80517,             0.77596,             0.77772,             0.29513,            0.038725,            0.025294,                   0,            0.005842,            0.005842,            0.005842
                  86,            0.045453,            0.030902,                   0,             0.79954,             0.78655,             0.77621,             0.26876,            0.039254,            0.025443,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.046309,            0.030762,                   0,             0.79417,             0.75146,              0.7341,             0.26004,            0.039022,            0.025415,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.045024,            0.030922,                   0,             0.77617,              0.7769,             0.70952,              0.2586,            0.038136,            0.025071,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.043865,            0.030772,                   0,             0.80962,              0.7853,             0.78256,             0.28865,            0.038752,            0.025105,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.046155,            0.031104,                   0,              0.8016,              0.7826,             0.76384,              0.2799,            0.038569,            0.024903,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.045966,            0.031263,                   0,              0.8116,              0.7958,             0.80877,             0.28106,            0.039868,            0.025086,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.045251,            0.030732,                   0,             0.79635,             0.79347,             0.78536,             0.29279,            0.038246,            0.024887,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.045493,            0.031031,                   0,             0.81517,             0.79813,             0.81278,             0.31551,            0.037729,             0.02458,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.044226,            0.030162,                   0,             0.79847,             0.81214,             0.79502,             0.30166,            0.037674,              0.0249,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,             0.04499,            0.030533,                   0,             0.84915,             0.79347,             0.81004,             0.32145,             0.03705,             0.02439,                   0,            0.005347,            0.005347,            0.005347
                  96,            0.045106,            0.030393,                   0,             0.82832,             0.79813,             0.79922,             0.31814,             0.03684,            0.024433,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.045117,            0.030442,                   0,             0.83094,              0.7993,             0.79327,             0.32178,            0.036592,            0.024296,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.044264,            0.030397,                   0,             0.82784,             0.81914,             0.81671,             0.32546,             0.03708,            0.024315,                   0,           0.0051985,           0.0051985,           0.0051985
