               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 107,            0.034585,            0.012565,                   0,             0.80275,             0.72182,             0.77488,             0.31875,            0.033127,            0.012908,                   0,            0.004753,            0.004753,            0.004753
                 108,            0.035125,            0.012679,                   0,             0.79362,             0.72112,             0.77242,             0.33081,            0.033303,            0.012821,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.034996,            0.012887,                   0,             0.81337,             0.70945,             0.77292,              0.3376,            0.033092,            0.012998,                   0,            0.004654,            0.004654,            0.004654
                 110,            0.035278,            0.012863,                   0,             0.80686,             0.71179,             0.76475,             0.32829,            0.033196,            0.012772,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.035222,            0.012879,                   0,             0.79313,             0.71295,             0.76504,             0.33784,            0.032925,            0.012913,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.034765,            0.012524,                   0,              0.8073,             0.70828,             0.77045,             0.34425,            0.032893,            0.012967,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,            0.034774,            0.012834,                   0,             0.82968,             0.70485,             0.77966,             0.33792,            0.033011,            0.012674,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.034405,            0.013026,                   0,             0.84216,             0.72845,             0.79104,             0.34762,            0.032693,            0.013004,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.034923,            0.012988,                   0,             0.84682,             0.72929,             0.79542,             0.34982,            0.032714,            0.013128,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.034742,            0.012988,                   0,             0.83696,             0.73046,             0.79386,             0.35557,            0.032511,            0.013115,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.034911,            0.013183,                   0,             0.83813,             0.73979,             0.80796,             0.35652,            0.032521,              0.0131,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.034646,            0.013212,                   0,             0.83233,             0.72345,             0.78704,             0.35097,            0.032735,            0.013075,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,             0.03517,             0.01305,                   0,             0.82493,             0.73279,             0.78954,             0.35806,            0.032511,            0.013114,                   0,            0.004159,            0.004159,            0.004159
