               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 134,            0.082891,             0.02169,                   0,             0.83067,             0.78994,             0.82111,             0.37906,            0.065451,            0.020229,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.082542,            0.021898,                   0,             0.82238,             0.79416,             0.81437,             0.37609,            0.065208,            0.020241,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.081041,            0.021768,                   0,             0.82424,              0.7993,             0.81514,             0.37871,            0.065469,            0.020163,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,             0.08284,             0.02193,                   0,             0.82508,             0.80163,              0.8177,             0.38173,            0.065369,            0.020162,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.081915,            0.021977,                   0,             0.83146,             0.79813,             0.81712,             0.38405,            0.064882,            0.020315,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.081059,            0.022142,                   0,             0.83025,             0.80469,             0.82009,             0.38613,            0.064806,            0.020275,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.081992,            0.021449,                   0,             0.82129,             0.80047,              0.8159,             0.38917,            0.064474,            0.020231,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.082637,            0.022178,                   0,             0.84205,             0.80246,             0.83709,             0.39681,            0.064247,            0.020201,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.081409,            0.022008,                   0,             0.84696,             0.78785,             0.83136,             0.38871,            0.064799,            0.020079,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.079414,            0.021924,                   0,             0.82569,             0.82356,              0.8394,             0.39875,            0.064181,            0.020142,                   0,            0.002971,            0.002971,            0.002971
                 144,             0.08214,             0.02207,                   0,             0.84406,             0.81564,             0.84069,             0.39803,            0.064323,            0.020116,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.081013,            0.021623,                   0,             0.83821,             0.81097,             0.83994,             0.40301,            0.064032,             0.02018,                   0,            0.002872,            0.002872,            0.002872
                 146,             0.07971,            0.022137,                   0,             0.83607,             0.79113,             0.82351,             0.40209,            0.063601,            0.020171,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.081675,            0.021632,                   0,             0.83545,             0.82147,             0.83225,             0.40784,            0.063253,            0.020149,                   0,            0.002773,            0.002773,            0.002773
                 148,            0.079797,             0.02194,                   0,             0.83995,              0.8098,             0.83318,             0.40618,            0.063505,            0.020202,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.082958,            0.022092,                   0,             0.84799,              0.8063,             0.83926,             0.40926,            0.063361,            0.020136,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.080515,            0.022243,                   0,             0.83747,              0.8028,             0.83395,             0.40964,            0.063264,            0.020181,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,            0.079209,            0.022342,                   0,             0.83818,             0.80988,             0.83659,             0.40882,            0.063178,            0.020166,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.079416,            0.021966,                   0,             0.85046,             0.81797,             0.84681,             0.41518,            0.062661,             0.02017,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.080932,            0.021867,                   0,             0.84319,             0.81914,             0.84191,             0.41276,             0.06286,            0.020251,                   0,            0.002476,            0.002476,            0.002476
                 154,             0.07803,            0.022215,                   0,             0.84488,             0.80717,             0.84252,             0.41055,            0.062713,            0.020203,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.079587,            0.022018,                   0,             0.85582,             0.81732,             0.85754,             0.41562,            0.062336,            0.020124,                   0,            0.002377,            0.002377,            0.002377
                 156,            0.078248,            0.022017,                   0,             0.86012,             0.81447,             0.85404,             0.41888,            0.062046,            0.020098,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,             0.08024,            0.022291,                   0,             0.84514,             0.81512,             0.84962,             0.41396,            0.062177,             0.02013,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.076554,            0.021851,                   0,             0.84895,             0.81318,             0.84969,              0.4223,            0.061662,            0.020284,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,            0.078752,            0.022145,                   0,              0.8503,             0.81914,             0.85448,              0.4213,            0.061842,            0.020313,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.079951,            0.022282,                   0,             0.83799,             0.82147,             0.85095,             0.41993,            0.061701,            0.020297,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,            0.076789,            0.022455,                   0,             0.83609,             0.82138,             0.85065,             0.42229,            0.061527,            0.020258,                   0,             0.00208,             0.00208,             0.00208
                 162,            0.077435,            0.022241,                   0,             0.83979,             0.82497,             0.85505,             0.42431,            0.061339,            0.020247,                   0,           0.0020305,           0.0020305,           0.0020305
                 163,            0.078499,            0.022367,                   0,             0.84164,             0.82482,             0.84586,             0.42173,            0.061268,            0.020151,                   0,            0.001981,            0.001981,            0.001981
                 164,            0.077335,            0.022211,                   0,             0.84667,             0.81914,             0.84881,             0.42486,             0.06107,             0.02015,                   0,           0.0019315,           0.0019315,           0.0019315
                 165,            0.077357,             0.02226,                   0,             0.86615,              0.8203,             0.85712,             0.42571,            0.061107,            0.020184,                   0,            0.001882,            0.001882,            0.001882
                 166,             0.07723,            0.022069,                   0,             0.85828,             0.82682,             0.85802,             0.42376,            0.061075,            0.020192,                   0,           0.0018325,           0.0018325,           0.0018325
