               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 105,            0.041571,            0.028757,                   0,              0.8869,             0.86114,             0.87176,              0.3853,            0.034388,            0.022896,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.042324,            0.029074,                   0,             0.90691,             0.87865,             0.89352,             0.38499,            0.033508,            0.022862,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.039682,            0.029113,                   0,             0.87795,             0.88681,             0.89449,             0.39699,            0.033119,            0.022717,                   0,            0.004753,            0.004753,            0.004753
                 108,             0.04084,            0.028812,                   0,             0.90629,             0.86114,             0.89079,             0.39852,            0.032848,            0.022683,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.040052,            0.029058,                   0,             0.89689,             0.87631,              0.8939,             0.40299,            0.032826,            0.022445,                   0,            0.004654,            0.004654,            0.004654
                 110,            0.040138,            0.029104,                   0,             0.89311,             0.87749,             0.89294,             0.40291,            0.033269,            0.022285,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.041032,            0.028577,                   0,             0.88568,             0.87691,             0.88713,             0.41521,            0.032912,            0.022099,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.040662,            0.028296,                   0,             0.89763,             0.89012,             0.90586,             0.41397,             0.03282,            0.022259,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,             0.04016,            0.028589,                   0,             0.89618,             0.90548,             0.91117,             0.41487,            0.032671,            0.022449,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.039247,            0.028316,                   0,             0.89905,             0.90082,             0.91068,             0.42997,            0.032129,            0.021889,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.040609,            0.028563,                   0,             0.90474,             0.89762,             0.90885,             0.42558,            0.032378,            0.021838,                   0,            0.004357,            0.004357,            0.004357
                 116,             0.03933,            0.028115,                   0,             0.90158,             0.90198,             0.91336,             0.42984,            0.032378,            0.021898,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.039761,            0.028579,                   0,             0.92795,             0.89615,             0.91809,              0.4312,             0.03204,            0.021802,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.039258,            0.028449,                   0,             0.92331,             0.88798,              0.9145,              0.4328,            0.031946,            0.021944,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,            0.040253,            0.028202,                   0,             0.91693,             0.87586,             0.89646,             0.43024,            0.031832,            0.021868,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.039024,            0.028091,                   0,             0.90472,             0.89748,             0.90676,             0.43094,            0.031527,            0.021932,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.037852,            0.027831,                   0,             0.92124,             0.89382,             0.92087,             0.44711,            0.030941,            0.021589,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.040097,            0.027724,                   0,             0.92217,             0.90432,             0.92446,             0.44777,            0.030822,            0.021469,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.039737,            0.027846,                   0,             0.91144,             0.90082,             0.91693,             0.42628,            0.031892,            0.021895,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.038741,            0.027503,                   0,             0.91672,             0.91198,             0.92467,             0.45295,            0.031167,            0.021352,                   0,           0.0039115,           0.0039115,           0.0039115
