               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 171,            0.033867,            0.026027,                   0,             0.94886,             0.95266,             0.96132,              0.5239,            0.026864,            0.019724,                   0,            0.001585,            0.001585,            0.001585
                 172,            0.033463,            0.025622,                   0,             0.93873,             0.94749,             0.95861,             0.52296,            0.026808,            0.019742,                   0,           0.0015355,           0.0015355,           0.0015355
                 173,            0.033462,            0.025573,                   0,             0.93816,             0.95596,             0.96143,             0.52458,            0.026752,            0.019724,                   0,            0.001486,            0.001486,            0.001486
                 174,            0.032372,            0.025656,                   0,             0.94105,             0.95002,             0.95818,             0.51975,            0.026632,            0.019648,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,            0.033244,            0.025755,                   0,             0.94353,             0.95533,             0.95996,             0.52699,            0.026519,            0.019592,                   0,            0.001387,            0.001387,            0.001387
                 176,            0.032777,            0.025289,                   0,             0.94743,             0.94642,             0.95644,             0.52175,            0.026682,            0.019634,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,            0.032241,             0.02539,                   0,             0.94448,             0.95289,              0.9605,              0.5244,            0.026442,             0.01955,                   0,            0.001288,            0.001288,            0.001288
                 178,            0.032553,            0.025389,                   0,             0.94652,             0.94989,              0.9573,             0.52293,            0.026506,            0.019538,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,            0.032299,             0.02564,                   0,             0.94685,             0.95216,             0.95739,             0.52786,            0.026254,            0.019474,                   0,            0.001189,            0.001189,            0.001189
                 180,            0.031757,            0.025605,                   0,             0.94619,             0.95216,             0.95802,             0.52659,            0.026263,            0.019471,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,            0.032071,            0.025659,                   0,             0.94518,             0.95333,             0.95913,             0.53348,            0.026158,            0.019392,                   0,             0.00109,             0.00109,             0.00109
                 182,            0.031637,            0.025231,                   0,             0.94676,             0.95459,             0.95963,             0.53512,            0.026091,            0.019321,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,            0.031498,            0.025425,                   0,             0.95116,             0.95442,             0.95984,             0.53525,            0.025912,            0.019278,                   0,            0.000991,            0.000991,            0.000991
                 184,            0.032723,            0.025326,                   0,             0.94472,             0.95333,             0.95875,             0.53388,            0.025865,            0.019236,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,            0.031474,             0.02541,                   0,             0.94441,             0.95333,             0.95958,             0.53814,            0.025814,            0.019183,                   0,            0.000892,            0.000892,            0.000892
                 186,            0.031447,            0.025099,                   0,              0.9447,             0.95685,             0.96042,             0.53947,            0.025755,            0.019163,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,            0.030879,            0.025178,                   0,             0.94679,             0.95799,             0.96276,             0.54128,            0.025631,            0.019115,                   0,            0.000793,            0.000793,            0.000793
                 188,            0.030349,            0.025159,                   0,             0.95149,             0.96125,             0.96264,             0.54037,             0.02568,            0.019122,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,            0.030829,            0.024933,                   0,             0.95156,             0.96263,             0.96415,             0.54292,             0.02569,            0.019122,                   0,            0.000694,            0.000694,            0.000694
                 190,             0.03131,             0.02515,                   0,             0.95021,             0.95916,             0.96169,             0.54081,             0.02568,            0.019148,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,            0.030341,            0.024654,                   0,             0.94795,              0.9563,             0.96063,             0.53871,            0.025737,            0.019143,                   0,            0.000595,            0.000595,            0.000595
                 192,            0.030585,            0.024766,                   0,             0.95368,             0.96102,             0.96576,             0.54142,            0.025738,            0.019134,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,             0.03049,            0.025336,                   0,             0.95722,             0.96614,             0.96907,             0.54521,            0.025628,            0.019055,                   0,            0.000496,            0.000496,            0.000496
                 194,            0.029661,            0.024805,                   0,             0.95567,             0.96499,             0.96684,             0.54571,            0.025524,            0.018999,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,            0.030792,            0.024797,                   0,             0.95009,             0.96149,             0.96581,              0.5437,            0.025504,            0.019029,                   0,            0.000397,            0.000397,            0.000397
                 196,             0.03033,            0.025074,                   0,             0.95141,             0.95964,             0.96419,             0.54454,            0.025452,            0.019018,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,            0.030262,            0.024484,                   0,             0.95008,             0.95916,             0.96193,             0.54368,            0.025419,            0.019014,                   0,            0.000298,            0.000298,            0.000298
                 198,            0.029771,            0.025017,                   0,             0.95079,             0.96033,              0.9627,             0.54672,            0.025394,            0.019001,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,            0.029564,            0.025212,                   0,             0.95325,             0.96383,              0.9665,             0.54549,            0.025321,            0.018983,                   0,            0.000199,            0.000199,            0.000199
